"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"36034099999","2023-06-14T22:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","32","59","","","+0.01","7","36","","30.02","29.25","12.43","47","030","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04836034 42998 00303 10152 20001 39906 40166 57004=","","","","","","","","","",""
"36034099999","2023-06-15T01:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","33","50","","","+0.01","7","53","","30.03","29.25","12.43","42","010","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04836034 42998 00103 10098 20005 39904 40168 57002=","","","","","","","","","",""
"36034099999","2023-06-15T04:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","33","47","","","+0.01","7","58","","30.01","29.23","12.43","41","010","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04836034 42998 00103 10086 20007 39899 40164 57005=","","","","","","","","","",""
"36034099999","2023-06-15T07:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","36","53","","","+0.01","7","54","","29.99","29.22","12.43","45","020","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07036034 12998 00203 10115 20025 39895 40157 57004 60002 333 20079 30007=","","","","","","","","","",""
"36034099999","2023-06-15T10:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","34","65","","","+0.01","7","32","","29.96","29.21","12.43","50","040","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04836034 42998 00405 10182 20011 39891 40147 57004=","","","","","","","","","",""
"36034099999","2023-06-15T13:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","32","70","","","+0.05","7","24","","29.91","29.16","12.43","52","040","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05836034 42998 00405 10213 21001 39875 40128 57016 333 91110=","","","","","","","","","",""
"36034099999","2023-06-15T16:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","28","75","","","+0.06","7","18","","29.84","29.10","12.43","52","030","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05836034 42998 00304 10240 21020 39856 40106 57019 333 91110=","","","","","","","","","",""
"36034099999","2023-06-15T22:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","35","61","","","-0.01","2","37","","29.83","29.07","12.43","49","350","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04836034 42998 03503 10161 20015 39843 40100 52003=","","","","","","","","","",""
"36034099999","2023-06-16T01:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","33","51","","","+0.01","7","50","","29.83","29.05","12.43","43","350","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04836034 42998 03501 10107 20006 39839 40101 57004=","","","","","","","","","",""
"36034099999","2023-06-16T04:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","35","47","","","+0.01","7","63","","29.82","29.04","12.43","42","270","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04836034 42998 02701 10084 20018 39834 40097 57005=","","","","","","","","","",""
"36034099999","2023-06-16T07:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","41","53","","","-0.00","2","62","BKN:06","29.81","29.04","12.43","47","230","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07636034 12998 82302 10118 20048 39835 40096 52001 60002 86031 333 20077 30007=","","","","","","","","","",""
"36034099999","2023-06-16T10:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","36","72","","","-0.01","2","27","FEW:02","29.80","29.05","12.43","54","240","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42998 82402 10221 20024 39839 40091 52004 82032=","","","","","","","","","",""
"36034099999","2023-06-16T13:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","27","80","","","+0.02","7","14","BKN:06 41","29.77","29.04","12.43","54","030","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42698 60302 10268 21025 39833 40081 57006 86800=","","","","","","","","","",""
"36034099999","2023-06-16T16:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","27","81","","","+0.03","7","14","BKN:05 41","29.74","29.01","12.43","55","290","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42698 62902 10275 21027 39824 40071 57009 85802=","","","","","","","","","",""
"36034099999","2023-06-16T22:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","34","72","","","-0.01","2","24","","29.75","29.01","12.43","53","150","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42998 21501 10222 20009 39824 40075 52005 80001=","","","","","","","","","",""
"36034099999","2023-06-17T01:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","45","58","","","0.00","4","64","","29.77","29.01","12.43","51","230","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04836034 42998 02301 10142 20075 39824 40082 54000=","","","","","","","","","",""
"36034099999","2023-06-17T04:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","39","60","","","+0.00","7","46","","29.77","29.01","12.43","50","200","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04836034 42998 02002 10154 20038 39823 40080 57001=","","","","","","","","","",""
"36034099999","2023-06-17T07:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","41","57","","","-0.01","2","55","","29.78","29.02","12.43","49","220","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07036034 12998 02201 10139 20049 39827 40085 52004 60002 333 20119 30011=","","","","","","","","","",""
"36034099999","2023-06-17T10:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","38","76","","","-0.00","2","25","","29.76","29.02","12.43","56","240","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04836034 42998 02402 10243 20032 39828 40077 52001=","","","","","","","","","",""
"36034099999","2023-06-17T13:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","26","85","","","+0.03","7","11","FEW:02 41","29.72","28.99","12.43","56","240","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42698 22402 10294 21035 39818 40063 57010 82100=","","","","","","","","","",""
"36034099999","2023-06-17T16:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","26","87","","","+0.04","7","11","BKN:05 41","29.67","28.95","12.43","57","240","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42698 62403 10306 21035 39804 40047 57014 85402=","","","","","","","","","",""
"36034099999","2023-06-17T19:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","30","87","","","+0.04","7","13","SCT:03 41","29.64","28.92","12.43","58","190","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07036034 12698 61903 10304 21013 39792 40036 57012 60002 83402 333 10313=","","","","","","","","","",""
"36034099999","2023-06-17T22:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","29","76","","","+0.01","7","17","","29.64","28.90","12.43","53","150","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42998 31502 10246 21019 39788 40036 57004 80002=","","","","","","","","","",""
"36034099999","2023-06-18T01:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","34","72","","","+0.01","7","25","","29.64","28.90","12.43","53","160","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42998 21603 10221 20012 39786 40036 57002 80002=","","","","","","","","","",""
"36034099999","2023-06-18T04:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","36","57","","","+0.01","7","45","","29.65","28.89","12.43","47","250","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04836034 42998 02501 10141 20023 39782 40039 57004=","","","","","","","","","",""
"36034099999","2023-06-18T07:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","41","62","","","+0.01","7","47","","29.63","28.88","12.43","51","290","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07036034 12998 02901 10165 20051 39779 40033 57003 60002 333 20125 30011=","","","","","","","","","",""
"36034099999","2023-06-18T10:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","42","76","","","-0.00","2","30","","29.61","28.88","12.43","58","250","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42998 22503 10243 20054 39780 40028 52001 80001=","","","","","","","","","",""
"36034099999","2023-06-18T13:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","33","87","","","+0.01","7","14","","29.58","28.87","12.43","59","240","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42998 82402 10308 20004 39775 40018 57005 80001=","","","","","","","","","",""
"36034099999","2023-06-18T19:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","40","87","","","0.00","4","19","FEW:02","29.57","28.85","12.43","61","030","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07636034 12998 60304 10304 20043 39770 40013 54000 60002 82084 333 10334 91111=","","","","","","","","","",""
"36034099999","2023-06-19T01:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","48","63","","","+0.01","7","60","","29.62","28.87","12.43","55","020","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04836034 42998 00202 10170 20091 39777 40031 57002=","","","","","","","","","",""
"36034099999","2023-06-19T04:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","49","59","","","+0.03","7","69","","29.59","28.84","12.43","54","050","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04836034 42998 00502 10150 20093 39767 40022 57010=","","","","","","","","","",""
"36034099999","2023-06-19T07:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","52","61","","","0.00","4","74","","29.59","28.84","12.43","56","040","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07636034 12998 20402 10160 20113 39767 40021 54000 60002 80001 333 20136 30014=","","","","","","","","","",""
"36034099999","2023-06-19T10:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","49","75","","","+0.04","7","41","FEW:02","29.53","28.80","12.43","60","070","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42998 20702 10237 20096 39752 40000 57015 82089=","","","","","","","","","",""
"36034099999","2023-06-19T13:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","41","91","","","+0.07","7","17","","29.44","28.73","12.43","63","130","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42998 81302 10328 20049 39729 49968 57023 80001=","","","","","","","","","",""
"36034099999","2023-06-19T16:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","36","94","","","+0.07","7","13","","29.36","28.66","12.43","62","160","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06436034 42998 81605 10343 20022 39704 49942 57025 80002 333 91110=","","","","","","","","","",""
"36034099999","2023-06-19T19:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","34","96","","","+0.08","7","11","FEW:01","29.28","28.58","12.43","62","140","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07636034 12998 21404 10356 20013 39678 49915 57026 60002 81031 333 10362 91110=","","","","","","","","","",""
"36034099999","2023-06-19T22:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","39","86","","","+0.04","7","19","FEW:02 41","29.25","28.54","12.43","60","130","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42698 81304 10298 20041 39666 49906 57012 82509=","","","","","","","","","",""
"36034099999","2023-06-20T01:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","41","81","","","+0.02","7","25","FEW:01 41","29.24","28.52","12.43","59","150","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06436034 42698 11503 10272 20052 39658 49901 57008 81500 333 91110=","","","","","","","","","",""
"36034099999","2023-06-20T04:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","44","77","","","-0.01","2","31","BKN:06 41","29.25","28.53","12.43","59","170","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06436034 42698 61703 10248 20065 39660 49904 52002 86500 333 91113=","","","","","","","","","",""
"36034099999","2023-06-20T07:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","45","75","","","-0.07","2","35","OVC:08s 41","29.32","28.59","12.43","58","210","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08236034 12698 72105 10238 20075 39683 49929 52023 60002 88900 333 20238 30022 91113=","","","","","","","","","",""
"36034099999","2023-06-20T10:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","50","73","","","-0.10","2","44","FEW:02 41","29.42","28.69","12.43","60","240","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08236034 41698 82407 10228 20099 39716 49963 52033 70282 82531 333 20221 91010 91111=","","","","","","","","","",""
"36034099999","2023-06-20T13:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","47","73","","","-0.07","2","39","OVC:08 41","29.50","28.77","12.43","58","230","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07636034 41698 82306 10227 20081 39741 49989 52025 70282 889// 333 91010 91112=","","","","","","","","","",""
"36034099999","2023-06-20T16:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","41","77","","","-0.04","2","28","SCT:04 41","29.53","28.80","12.43","58","240","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07036034 42698 52408 10248 20051 39754 40001 52013 84501 333 91013 91113=","","","","","","","","","",""
"36034099999","2023-06-20T19:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","39","75","","","-0.04","2","27","FEW:01","29.57","28.84","12.43","56","270","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07636034 12998 62705 10238 20037 39766 40014 52012 69902 81031 333 10254 91113=","","","","","","","","","",""
"36034099999","2023-06-20T22:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","32","65","","","-0.05","2","29","FEW:01","29.64","28.89","12.43","49","280","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06436034 42998 12804 10182 21002 39783 40037 52017 81030 333 91110=","","","","","","","","","",""
"36034099999","2023-06-21T01:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","33","58","","","-0.06","2","38","BKN:05 41","29.71","28.95","12.43","46","300","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06436034 42698 53001 10145 20003 39804 40062 52021 85500 333 91110=","","","","","","","","","",""
"36034099999","2023-06-21T04:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","39","56","","","-0.00","2","53","BKN:06","29.72","28.95","12.43","48","130","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42998 61302 10134 20039 39805 40063 52001 86030=","","","","","","","","","",""
"36034099999","2023-06-21T07:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","42","55","","","-0.01","2","63","SCT:03","29.73","28.96","12.43","49","220","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07636034 12998 32201 10126 20057 39808 40067 52003 60002 83030 333 20084 30009=","","","","","","","","","",""
"36034099999","2023-06-21T10:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","34","67","","","-0.01","2","29","","29.72","28.97","12.43","51","220","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42998 22204 10196 20009 39810 40063 52002 80004=","","","","","","","","","",""
"36034099999","2023-06-21T13:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","31","73","","","+0.04","7","21","","29.67","28.93","12.43","52","190","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42998 31904 10228 21007 39797 40047 57013 80002=","","","","","","","","","",""
"36034099999","2023-06-21T16:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","29","76","","","+0.03","7","17","FEW:02 41","29.63","28.90","12.43","53","200","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07036034 42698 52007 10245 21018 39786 40034 57011 82532 333 91010 91111=","","","","","","","","","",""
"36034099999","2023-06-21T19:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","33","75","","","+0.03","7","22","BKN:06 41","29.60","28.87","12.43","54","210","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07636034 12698 62104 10237 20006 39775 40024 57011 60002 86800 333 10251 91112=","","","","","","","","","",""
"36034099999","2023-06-21T22:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","43","71","","","-0.02","2","37","","29.63","28.89","12.43","56","200","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42998 22004 10214 20059 39782 40034 52007 80002=","","","","","","","","","",""
"36034099999","2023-06-22T01:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","51","57","","","-0.03","2","81","","29.67","28.91","12.43","54","210","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04836034 42998 02101 10140 20108 39791 40047 52009=","","","","","","","","","",""
